systems that have thermodynamic description,,,First,Second
AG-AL,AG,AL,Ag,Al
AG-CA,AG,CA,Ag,Ca
AG-CU,AG,CU,Ag,Cu
AG-ER,AG,ER,Ag,Er
AG-FE,AG,FE,Ag,Fe
AG-LA,AG,LA,Ag,La
AG-LI,AG,LI,Ag,Li
AG-MG,AG,MG,Ag,Mg
AG-MN,AG,MN,Ag,Mn
AG-NA,AG,NA,Ag,Na
AG-NI,AG,NI,Ag,Ni
AG-SI,AG,SI,Ag,Si
AG-SC,AG,SC,Ag,Sc
AG-ZN,AG,ZN,Ag,Zn
AL-B,AL,B,Al,B
AL-BE,AL,BE,Al,Be
AL-BI,AL,BI,Al,Bi
AL-CD,AL,CD,Al,Cd
AL-C,AL,C,Al,C
AL-CA,AL,CA,Al,Ca
AL-CE,AL,CE,Al,Ce
AL-CO,AL,CO,Al,Co
AL-CR,AL,CR,Al,Cr
AL-CU,AL,CU,Al,Cu
AL-ER,AL,ER,Al,Er
AL-FE,AL,FE,Al,Fe
AL-GA,AL,GA,Al,Ga
AL-GE,AL,GE,Al,Ge
AL-H,AL,H,Al,H
AL-HF,AL,HF,Al,Hf
AL-IN,AL,IN,Al,In
AL-K,AL,K,Al,K
AL-LA,AL,LA,Al,La
AL-LI,AL,LI,Al,Li
AL-MG,AL,MG,Al,Mg
AL-MN,AL,MN,Al,Mn
AL-MO,AL,MO,Al,Mo
AL-NA,AL,NA,Al,Na
AL-NB,AL,NB,Al,Nb
AL-ND,AL,ND,Al,Nd
AL-NI,AL,NI,Al,Ni
AL-SC,AL,SC,Al,Sc
AL-P,AL,P,Al,P
AL-PB,AL,PB,Al,Pb
AL-PR,AL,PR,Al,Pr
AL-S,AL,S,Al,S
AL-SE,AL,SE,Al,Se
AL-SI,AL,SI,Al,Si
AL-SN,AL,SN,Al,Sn
AL-SR,AL,SR,Al,Sr
AL-TE,AL,TE,Al,Te
AL-TI,AL,TI,Al,Ti
AL-V,AL,V,Al,V
AL-Y,AL,Y,Al,Y
AL-ZN,AL,ZN,Al,Zn
AL-ZR,AL,ZR,Al,Zr
B-C,B,C,B,C
B-CR,B,CR,B,Cr
B-CU,B,CU,B,Cu
B-FE,B,FE,B,Fe
B-GE,B,GE,B,Ge
B-MG,B,MG,B,Mg
B-MN,B,MN,B,Mn
B-NI,B,NI,B,Ni
B-SI,B,SI,B,Si
B-SN,B,SN,B,Sn
B-SR,B,SR,B,Sr
B-TI,B,TI,B,Ti
B-V,B,V,B,V
B-ZN,B,ZN,B,Zn
B-ZR,B,ZR,B,Zr
BI-CU,BI,CU,Bi,Cu
BI-MG,BI,MG,Bi,Mg
BI-SN,BI,SN,Bi,Sn
C-CR,C,CR,C,Cr
C-CU,C,CU,C,Cu
C-FE,C,FE,C,Fe
C-GE,C,GE,C,Ge
C-MG,C,MG,C,Mg
C-MN,C,MN,C,Mn
C-NI,C,NI,C,Ni
C-SI,C,SI,C,Si
C-SN,C,SN,C,Sn
C-SR,C,SR,C,Sr
C-TI,C,TI,C,Ti
C-V,C,V,C,V
C-ZN,C,ZN,C,Zn
C-ZR,C,ZR,C,Zr
CA-CU,CA,CU,Ca,Cu
CA-FE,CA,FE,Ca,Fe
CA-H,CA,H,Ca,H
CA-LA,CA,LA,Ca,La
CA-LI,CA,LI,Ca,Li
CA-MN,CA,MN,Ca,Mn
CA-NA,CA,NA,Ca,Na
CA-NI,CA,NI,Ca,Ni
CA-SC,CA,SC,Ca,Sc
CA-SI,CA,SI,Ca,Si
CA-SR,CA,SR,Ca,Sr
CA-ZN,CA,ZN,Ca,Zn
CE-CR,CE,CR,Ce,Cr
CE-CU,CE,CU,Ce,Cu
CE-FE,CE,FE,Ce,Fe
CE-MG,CE,MG,Ce,Mg
CE-MN,CE,MN,Ce,Mn
CE-NI,CE,NI,Ce,Ni
CE-SI,CE,SI,Ce,Si
CD-CU,CD,CU,Cd,Cu
CD-SN,CD,SN,Cd,Sn
CO-CU,CO,CU,Co,Cu
CO-LI,CO,LI,Co,Li
CR-LI,CR,LI,Cr,Li
CR-CU,CR,CU,Cr,Cu
CR-FE,CR,FE,Cr,Fe
CR-GE,CR,GE,Cr,Ge
CR-MG,CR,MG,Cr,Mg
CR-MN,CR,MN,Cr,Mn
CR-NI,CR,NI,Cr,Ni
CR-SI,CR,SI,Cr,Si
CR-SN,CR,SN,Cr,Sn
CR-SR,CR,SR,Cr,Sr
CR-TI,CR,TI,Cr,Ti
CR-V,CR,V,Cr,V
CR-ZN,CR,ZN,Cr,Zn
CR-ZR,CR,ZR,Cr,Zr
CU-ER,CU,ER,Cu,Er
CU-FE,CU,FE,Cu,Fe
CU-GA,CU,GA,Cu,Ga
CU-GE,CU,GE,Cu,Ge
CU-H,CU,H,Cu,H
CU-HF,CU,HF,Cu,Hf
CU-IN,CU,IN,Cu,In
CU-LA,CU,LA,Cu,La
CU-LI,CU,LI,Cu,Li
CU-MG,CU,MG,Cu,Mg
CU-MN,CU,MN,Cu,Mn
CU-NA,CU,NA,Cu,Na
CU-NI,CU,NI,Cu,Ni
CU-PB,CU,PB,Cu,Pb
CU-SC,CU,SC,Cu,Sc
CU-SI,CU,SI,Cu,Si
CU-SN,CU,SN,Cu,Sn
CU-SR,CU,SR,Cu,Sr
CU-TI,CU,TI,Cu,Ti
CU-V,CU,V,Cu,V
CU-ZN,CU,ZN,Cu,Zn
CU-ZR,CU,ZR,Cu,Zr
ER-FE,ER,FE,Er,Fe
ER-MG,ER,MG,Er,Mg
ER-SI,ER,SI,Er,Si
ER-ZR,ER,ZR,Er,Zr
FE-GE,FE,GE,Fe,Ge
FE-H,FE,H,Fe,H
FE-HF,FE,HF,Fe,Hf
FE-K,FE,K,Fe,K
FE-LA,FE,LA,Fe,La
FE-LI,FE,LI,Fe,Li
FE-MG,FE,MG,Fe,Mg
FE-MN,FE,MN,Fe,Mn
FE-NA,FE,NA,Fe,Na
FE-NI,FE,NI,Fe,Ni
FE-SC,FE,SC,Fe,Sc
FE-SI,FE,SI,Fe,Si
FE-SN,FE,SN,Fe,Sn
FE-SR,FE,SR,Fe,Sr
FE-TI,FE,TI,Fe,Ti
FE-V,FE,V,Fe,V
FE-ZN,FE,ZN,Fe,Zn
FE-ZR,FE,ZR,Fe,Zr
GE-MG,GE,MG,Ge,Mg
GE-MN,GE,MN,Ge,Mn
GE-NI,GE,NI,Ge,Ni
GE-SI,GE,SI,Ge,Si
GE-SN,GE,SN,Ge,Sn
GE-SR,GE,SR,Ge,Sr
GE-TI,GE,TI,Ge,Ti
GE-V,GE,V,Ge,V
GE-ZN,GE,ZN,Ge,Zn
GE-ZR,GE,ZR,Ge,Zr
H-K,H,K,H,K
H-LA,H,LA,H,La
H-LI,H,LI,H,Li
H-MG,H,MG,H,Mg
H-MN,H,MN,H,Mn
H-NA,H,NA,H,Na
H-NI,H,NI,H,Ni
H-ZN,H,ZN,H,Zn
HF-K,HF,K,Hf,K
HF-LI,HF,LI,Hf,Li
HF-MG,HF,MG,Hf,Mg
HF-MN,HF,MN,Hf,Mn
HF-NA,HF,NA,Hf,Na
HF-NI,HF,NI,Hf,Ni
HF-SC,HF,SC,Hf,Sc
HF-SI,HF,SI,Hf,Si
IN-SN,IN,SN,In,Sn
K-LI,K,LI,K,Li
K-MG,K,MG,K,Mg
K-NA,K,NA,K,Na
K-ZN,K,ZN,K,Zn
LA-MN,LA,MN,La,Mn
LA-NI,LA,NI,La,Ni
LA-SC,LA,SC,La,Sc
LA-SI,LA,SI,La,Si
LA-ZN,LA,ZN,La,Zn
LI-MN,LI,MN,Li,Mn
LI-NA,LI,NA,Li,Na
LI-SC,LI,SC,Li,Sc
LI-ZN,LI,ZN,Li,Zn
LI-MG,LI,MG,Li,Mg
LI-NI,LI,NI,Li,Ni
LI-SI,LI,SI,Li,Si
LI-ZR,LI,ZR,Li,Zr
MG-MN,MG,MN,Mg,Mn
MG-NI,MG,NI,Mg,Ni
MG-SC,MG,SC,Mg,Sc
MG-SI,MG,SI,Mg,Si
MG-SN,MG,SN,Mg,Sn
MG-SR,MG,SR,Mg,Sr
MG-TI,MG,TI,Mg,Ti
MG-V,MG,V,Mg,V
MG-ZN,MG,ZN,Mg,Zn
MG-ZR,MG,ZR,Mg,Zr
MN-NI,MN,NI,Mn,Ni
MN-SC,MN,SC,Mn,Sc
MN-SI,MN,SI,Mn,Si
MN-SN,MN,SN,Mn,Sn
MN-SR,MN,SR,Mn,Sr
MN-TI,MN,TI,Mn,Ti
MN-V,MN,V,Mn,V
MN-ZN,MN,ZN,Mn,Zn
MN-ZR,MN,ZR,Mn,Zr
MO-SI,MO,SI,Mo,Si
NA-SC,NA,SC,Na,Sc
NA-SI,NA,SI,Na,Si
NA-ZN,NA,ZN,Na,Zn
NI-SC,NI,SC,Ni,Sc
NI-SI,NI,SI,Ni,Si
NI-SN,NI,SN,Ni,Sn
NI-SR,NI,SR,Ni,Sr
NI-TI,NI,TI,Ni,Ti
NI-V,NI,V,Ni,V
NI-ZN,NI,ZN,Ni,Zn
NI-ZR,NI,ZR,Ni,Zr
NB-TI,NB,TI,Nb,Ti
P-SI,P,SI,P,Si
P-ZN,P,ZN,P,Zn
PB-SN,PB,SN,Pb,Sn
SC-SI,SC,SI,Sc,Si
SC-TI,SC,TI,Sc,Ti
SC-ZN,SC,ZN,Sc,Zn
SC-ZR,SC,ZR,Sc,Zr
SI-SN,SI,SN,Si,Sn
SI-SR,SI,SR,Si,Sr
SI-TI,SI,TI,Si,Ti
SI-V,SI,V,Si,V
SI-Y,SI,Y,Si,Y
SI-ZN,SI,ZN,Si,Zn
SI-ZR,SI,ZR,Si,Zr
SN-SR,SN,SR,Sn,Sr
SN-TI,SN,TI,Sn,Ti
SN-V,SN,V,Sn,V
SN-ZN,SN,ZN,Sn,Zn
SN-ZR,SN,ZR,Sn,Zr
SR-TI,SR,TI,Sr,Ti
SR-V,SR,V,Sr,V
SR-ZN,SR,ZN,Sr,Zn
SR-ZR,SR,ZR,Sr,Zr
TI-V,TI,V,Ti,V
TI-Y,TI,Y,Ti,Y
TI-ZN,TI,ZN,Ti,Zn
TI-ZR,TI,ZR,Ti,Zr
V-ZN,V,ZN,V,Zn
V-ZR,V,ZR,V,Zr
ZN-ZR,ZN,ZR,Zn,Zr
