,,Second,Third,First
Al-B-Co,,B,Co,Al
Al-B-Mo,,B,Mo,Al
Al-B-Ti,,B,Ti,Al
Al-C-Fe,,C,Fe,Al
Al-C-Si,,C,Si,Al
Al-C-Zr,,C,Zr,Al
Al-Co-Fe,,Co,Fe,Al
Al-Co-Ni,,Co,Ni,Al
Al-Co-Ti,,Co,Ti,Al
Al-Cr-Hf,,Cr,Hf,Al
Al-Cr-O,,Cr,O,Al
Al-Cr-Ti,,Cr,Ti,Al
Al-Cu-Mn,,Cu,Mn,Al
Al-Fe-Mn,,Fe,Mn,Al
Al-Fe-Ni,,Fe,Ni,Al
Al-Fe-S,,Fe,S,Al
Al-Hf-Mo,,Hf,Mo,Al
Al-Hf-Ta,,Hf,Ta,Al
Al-Mn-Ni,,Mn,Ni,Al
Al-Mo-Nb,,Mo,Nb,Al
Al-Mo-Si,,Mo,Si,Al
Al-Mo-Zr,,Mo,Zr,Al
Al-Nb-Si,,Nb,Si,Al
Al-Ni-Pd,,Ni,Pd,Al
Al-Ni-S,,Ni,S,Al
Al-Ni-V,,Ni,V,Al
Al-O-S,,O,S,Al
Al-O-Zr,,O,Zr,Al
Al-Ru-Ti,,Ru,Ti,Al
Al-Ti-W,,Ti,W,Al
B-C-Zr,,C,Zr,B
B-Co-Ni,,Co,Ni,B
B-Co-W,,Co,W,B
B-Cr-Mo,,Cr,Mo,B
B-Fe-Nb,,Fe,Nb,B
B-Hf-Ni,,Hf,Ni,B
B-Mo-Nb,,Mo,Nb,B
B-Nb-Re,,Nb,Re,B
B-Ni-Ti,,Ni,Ti,B
B-Re-Zr,,Re,Zr,B
C-Co-Nb,,Co,Nb,C
C-Co-W,,Co,W,C
C-Cr-Mn,,Cr,Mn,C
C-Cr-Ni,,Cr,Ni,C
C-Cr-Ti,,Cr,Ti,C
C-Cu-Fe,,Cu,Fe,C
C-Fe-Nb,,Fe,Nb,C
C-Fe-Ti,,Fe,Ti,C
C-Hf-Ni,,Hf,Ni,C
C-Hf-W,,Hf,W,C
C-Mo-N,,Mo,N,C
C-Mo-Ti,,Mo,Ti,C
C-N-Nb,,N,Nb,C
C-Nb-Ti,,Nb,Ti,C
C-Ni-Ta,,Ni,Ta,C
C-Re-Ta,,Re,Ta,C
C-Ta-W,,Ta,W,C
C-V-W,,V,W,C
Ca-Cu-O,,Cu,O,Ca
Ca-Mg-S,,Mg,S,Ca
Ca-Ni-O,,Ni,O,Ca
Ca-O-Zr,,O,Zr,Ca
Co-Cr-Mo,,Cr,Mo,Co
Co-Cr-Re,,Cr,Re,Co
Co-Cr-Ti,,Cr,Ti,Co
Co-Cu-Nb,,Cu,Nb,Co
Co-Fe-Mo,,Fe,Mo,Co
Co-Fe-S,,Fe,S,Co
Co-Hf-Si,,Hf,Si,Co
Co-Mn-S,,Mn,S,Co
Co-Mo-Ru,,Mo,Ru,Co
Co-Nb-Ni,,Nb,Ni,Co
Co-Nb-W,,Nb,W,Co
Co-Ni-S,,Ni,S,Co
Co-Ni-Ti,,Ni,Ti,Co
Co-O-Si,,O,Si,Co
Co-Ru-Ta,,Ru,Ta,Co
Co-Si-W,,Si,W,Co
Co-Ti-W,,Ti,W,Co
Cr-Cu-Nb,,Cu,Nb,Cr
Cr-Fe-Mn,,Fe,Mn,Cr
Cr-Fe-Ni,,Fe,Ni,Cr
Cr-Fe-Ta,,Fe,Ta,Cr
Cr-Hf-Si,,Hf,Si,Cr
Cr-Mo-N,,Mo,N,Cr
Cr-Mo-Ru,,Mo,Ru,Cr
Cr-N-V,,N,V,Cr
Cr-Ni-O,,Ni,O,Cr
Cr-Ni-Si,,Ni,Si,Cr
Cr-Ni-Zr,,Ni,Zr,Cr
Cr-O-V,,O,V,Cr
Cr-Re-Ta,,Re,Ta,Cr
Cr-Si-W,,Si,W,Cr
Cu-Fe-Mo,,Fe,Mo,Cu
Cu-Fe-S,,Fe,S,Cu
Cu-Mg-Ni,,Mg,Ni,Cu
Cu-Mn-S,,Mn,S,Cu
Cu-Ni-Si,,Ni,Si,Cu
Cu-S-Si,,S,Si,Cu
Fe-Mg-S,,Mg,S,Fe
Fe-Mn-S,,Mn,S,Fe
Fe-Mo-Ni,,Mo,Ni,Fe
Fe-Mo-Zr,,Mo,Zr,Fe
Fe-Nb-Ni,,Nb,Ni,Fe
Fe-Ni-O,,Ni,O,Fe
Fe-Ni-W,,Ni,W,Fe
Fe-O-V,,O,V,Fe
Fe-S-Zr,,S,Zr,Fe
Hf-Mo-Ni,,Mo,Ni,Hf
Hf-Ni-Ta,,Ni,Ta,Hf
Mn-Ni-O,,Ni,O,Mn
Mn-O-S,,O,S,Mn
Mn-O-Zr,,O,Zr,Mn
Mo-Nb-Ni,,Nb,Ni,Mo
Mo-Ni-Si,,Ni,Si,Mo
Mo-Re-Ru,,Re,Ru,Mo
Mo-O-S,,O,S,Mo
Nb-Ni-Ta,,Ni,Ta,Nb
Nb-O-Si,,O,Si,Nb
Ni-O-Si ,,O,Si ,Ni
Ni-O-Y,,O,Y,Ni
Ni-Re-W,,Re,W,Ni
Ni-Si-V,,Si,V,Ni
Ni-Ta-W,,Ta,W,Ni
O-S-Y,,S,Y,O
O-Ti-Zr,,Ti,Zr,O
Re-Ta-Zr,,Ta,Zr,Re
Al-B-Cr,,B,Cr,Al
Al-B-Ni,,B,Ni,Al
Al-B-Zr,,B,Zr,Al
Al-C-Hf,,C,Hf,Al
Al-C-Ta,,C,Ta,Al
Al-Ca-O,,Ca,O,Al
Al-Co-Hf,,Co,Hf,Al
Al-Co-O,,Co,O,Al
Al-Co-W,,Co,W,Al
Al-Cr-Mo,,Cr,Mo,Al
Al-Cr-Pt,,Cr,Pt,Al
Al-Cr-W,,Cr,W,Al
Al-Cu-Ni,,Cu,Ni,Al
Al-Fe-Mo,,Fe,Mo,Al
Al-Fe-O,,Fe,O,Al
Al-Fe-Ta,,Fe,Ta,Al
Al-Hf-Ni,,Hf,Ni,Al
Al-Hf-Ti,,Hf,Ti,Al
Al-Mn-O,,Mn,O,Al
Al-Mo-Ni,,Mo,Ni,Al
Al-Mo-Ta,,Mo,Ta,Al
Al-N-Ti,,N,Ti,Al
Al-Nb-Ta,,Nb,Ta,Al
Al-Ni-Pt,,Ni,Pt,Al
Al-Ni-Si,,Ni,Si,Al
Al-Ni-W,,Ni,W,Al
Al-O-Si,,O,Si,Al
Al-Re-Ta,,Re,Ta,Al
Al-Ru-W,,Ru,W,Al
B-C-Hf,,C,Hf,B
B-Co-Cr,,Co,Cr,B
B-Co-Re,,Co,Re,B
B-Co-Zr,,Co,Zr,B
B-Cr-Ni,,Cr,Ni,B
B-Fe-Ni,,Fe,Ni,B
B-Hf-Re,,Hf,Re,B
B-Mo-Ni,,Mo,Ni,B
B-Ni-Re,,Ni,Re,B
B-Re-Ta,,Re,Ta,B
C-Co-Cr,,Co,Cr,C
C-Co-Ni,,Co,Ni,C
C-Co-Zr,,Co,Zr,C
C-Cr-Mo,,Cr,Mo,C
C-Cr-Re,,Cr,Re,C
C-Cr-V,,Cr,V,C
C-Fe-Mn,,Fe,Mn,C
C-Fe-Ni,,Fe,Ni,C
C-Fe-V,,Fe,V,C
C-Hf-Re,,Hf,Re,C
C-Hf-Zr,,Hf,Zr,C
C-Mo-Ni,,Mo,Ni,C
C-Mo-V,,Mo,V,C
C-N-Ta,,N,Ta,C
C-Nb-V,,Nb,V,C
C-Ni-Ti,,Ni,Ti,C
C-Re-W,,Re,W,C
C-Ta-Zr,,Ta,Zr,C
C-W-Zr,,W,Zr,C
Ca-Cu-S,,Cu,S,Ca
Ca-Mn-O,,Mn,O,Ca
Ca-O-S,,O,S,Ca
Ca-S-Y,,S,Y,Ca
Co-Cr-Nb,,Cr,Nb,Co
Co-Cr-Ru,,Cr,Ru,Co
Co-Cr-W,,Cr,W,Co
Co-Cu-Ni,,Cu,Ni,Co
Co-Fe-N,,Fe,N,Co
Co-Fe-Ta,,Fe,Ta,Co
Co-Hf-Ti,,Hf,Ti,Co
Co-Mo-Nb,,Mo,Nb,Co
Co-Mo-Ta,,Mo,Ta,Co
Co-Nb-Si,,Nb,Si,Co
Co-Ni-O,,Ni,O,Co
Co-O-S,,O,S,Co
Co-Ni-V,,Ni,V,Co
Co-O-W,,O,W,Co
Co-Ru-W,,Ru,W,Co
Co-Si-Zr,,Si,Zr,Co
Co-Ti-Zr,,Ti,Zr,Co
Cr-Cu-Ni,,Cu,Ni,Cr
Cr-Fe-Mo,,Fe,Mo,Cr
Cr-Fe-O,,Fe,O,Cr
Cr-Fe-V,,Fe,V,Cr
Cr-Mn-N,,Mn,N,Cr
Cr-Mo-Nb,,Mo,Nb,Cr
Cr-Mo-Si,,Mo,Si,Cr
Cr-Nb-Ni,,Nb,Ni,Cr
Cr-Ni-Re,,Ni,Re,Cr
Cr-Ni-Ta,,Ni,Ta,Cr
Cr-O-S,,O,S,Cr
Cr-O-Y,,O,Y,Cr
Cr-Re-W,,Re,W,Cr
Cr-Si-Zr,,Si,Zr,Cr
Cu-Fe-N,,Fe,N,Cu
Cu-Fe-Si,,Fe,Si,Cu
Cu-Mg-S,,Mg,S,Cu
Cu-Mn-Si,,Mn,Si,Cu
Cu-Ni-Ti,,Ni,Ti,Cu
Cu-Ti-Zr,,Ti,Zr,Cu
Fe-Mn-N,,Mn,N,Fe
Fe-Mn-Si,,Mn,Si,Fe
Fe-Mo-Si,,Mo,Si,Fe
Fe-N-Nb,,N,Nb,Fe
Fe-Nb-S,,Nb,S,Fe
Fe-Ni-S,,Ni,S,Fe
Fe-O-S,,O,S,Fe
Fe-O-W,,O,W,Fe
Fe-Si-Ti,,Si,Ti,Fe
Hf-Mo-Si,,Mo,Si,Hf
Hf-O-Si,,O,Si,Hf
Mn-Ni-S,,Ni,S,Mn
Mn-O-Si,,O,Si,Mn
Mn-S-Zr,,S,Zr,Mn
Mo-Nb-Re,,Nb,Re,Mo
Mo-Ni-Ta,,Ni,Ta,Mo
Mo-Re-Ta,,Re,Ta,Mo
N-Nb-Ti,,Nb,Ti,N
Nb-Ni-Ti,,Ni,Ti,Nb
Nb-Re-Ta,,Re,Ta,Nb
Ni-O-Ti,,O,Ti,Ni
Ni-O-Zr,,O,Zr,Ni
Ni-Re-Zr,,Re,Zr,Ni
Ni-Si-W,,Si,W,Ni
Ni-Ti-W,,Ti,W,Ni
O-S-Zr,,S,Zr,O
O-Y-Zr,,Y,Zr,O
Re-W-Zr,,W,Zr,Re
Al-B-Fe,,B,Fe,Al
Al-B-Re,,B,Re,Al
Al-C-Co,,C,Co,Al
Al-C-Mo,,C,Mo,Al
Al-C-Ti,,C,Ti,Al
Al-Ca-Si,,Ca,Si,Al
Al-Co-Mo,,Co,Mo,Al
Al-Co-Si,,Co,Si,Al
Al-Co-Zr,,Co,Zr,Al
Al-Cr-Nb,,Cr,Nb,Al
Al-Cr-Ru,,Cr,Ru,Al
Al-Cr-Zr,,Cr,Zr,Al
Al-Cu-S,,Cu,S,Al
Al-Fe-N,,Fe,N,Al
Al-Fe-Re,,Fe,Re,Al
Al-Fe-Ti,,Fe,Ti,Al
Al-Hf-Re,,Hf,Re,Al
Al-Hf-W,,Hf,W,Al
Al-Mn-Si,,Mn,Si,Al
Al-Mo-Re,,Mo,Re,Al
Al-Mo-Ti,,Mo,Ti,Al
Al-Nb-Ni,,Nb,Ni,Al
Al-Nb-W,,Nb,W,Al
Al-Ni-Re,,Ni,Re,Al
Al-Ni-Ta,,Ni,Ta,Al
Al-Ni-Y,,Ni,Y,Al
Al-O-Ti,,O,Ti,Al
Al-Re-W,,Re,W,Al
Al-Ta-Ti,,Ta,Ti,Al
B-C-Ti,,C,Ti,B
B-Co-Hf,,Co,Hf,B
B-Co-Ta,,Co,Ta,B
B-Cr-Fe,,Cr,Fe,B
B-Cr-Re,,Cr,Re,B
B-Fe-W,,Fe,W,B
B-Hf-Ta,,Hf,Ta,B
B-Mo-Re,,Mo,Re,B
B-Ni-Si,,Ni,Si,B
B-Re-Ti,,Re,Ti,B
C-Co-Fe,,Co,Fe,C
C-Co-Ta,,Co,Ta,C
C-Cr-Fe,,Cr,Fe,C
C-Cr-N,,Cr,N,C
C-Cr-Si,,Cr,Si,C
C-Cr-W,,Cr,W,C
C-Fe-Mo,,Fe,Mo,C
C-Fe-O,,Fe,O,C
C-Fe-W,,Fe,W,C
C-Hf-Ta,,Hf,Ta,C
C-Mn-Si,,Mn,Si,C
C-Mo-Si,,Mo,Si,C
C-Mo-W,,Mo,W,C
C-N-Ti,,N,Ti,C
C-Nb-W,,Nb,W,C
C-Ni-W,,Ni,W,C
C-Si-Ti,,Si,Ti,C
C-Ti-W,,Ti,W,C
Ca-Co-O,,Co,O,Ca
Ca-Fe-O,,Fe,O,Ca
Ca-Mn-S,,Mn,S,Ca
Ca-O-Si,,O,Si,Ca
Co-Cr-Cu,,Cr,Cu,Co
Co-Cr-Ni,,Cr,Ni,Co
Co-Cr-S,,Cr,S,Co
Co-Cu-Fe,,Cu,Fe,Co
Co-Cu-S,,Cu,S,Co
Co-Fe-Nb,,Fe,Nb,Co
Co-Fe-Ti,,Fe,Ti,Co
Co-Hf-W,,Hf,W,Co
Co-Mo-Ni,,Mo,Ni,Co
Co-Mo-V,,Mo,V,Co
Co-Nb-Ta,,Nb,Ta,Co
Co-Ni-Re,,Ni,Re,Co
Co-Ni-Si,,Ni,Si,Co
Co-Ni-W,,Ni,W,Co
Co-Re-Ta,,Re,Ta,Co
Co-Si-Ta,,Si,Ta,Co
Co-Ta-Ti,,Ta,Ti,Co
Co-W-Zr,,W,Zr,Co
Cr-Cu-S,,Cu,S,Cr
Cr-Fe-N,,Fe,N,Cr
Cr-Fe-S,,Fe,S,Cr
Cr-Fe-W,,Fe,W,Cr
Cr-Mn-O,,Mn,O,Cr
Cr-Mo-Ni,,Mo,Ni,Cr
Cr-N-Nb,,N,Nb,Cr
Cr-Nb-Si,,Nb,Si,Cr
Cr-Ni-Ru,,Ni,Ru,Cr
Cr-Ni-Ti ,,Ni,Ti ,Cr
Cr-O-Si,,O,Si,Cr
Cr-O-Zr,,O,Zr,Cr
Cr-Si-Ta,,Si,Ta,Cr
Cr-W-Zr,,W,Zr,Cr
Cu-Fe-Nb,,Fe,Nb,Cu
Cu-Fe-Ti ,,Fe,Ti ,Cu
Cu-Mg-Si,,Mg,Si,Cu
Cu-Mo-Ni,,Mo,Ni,Cu
Cu-O-S,,O,S,Cu
Fe-Hf-Si,,Hf,Si,Fe
Fe-Mn-Ni,,Mn,Ni,Fe
Fe-Mo-N,,Mo,N,Fe
Fe-Mo-V,,Mo,V,Fe
Fe-N-Ti,,N,Ti,Fe
Fe-Nb-V,,Nb,V,Fe
Fe-Ni-Si,,Ni,Si,Fe
Fe-O-Si,,O,Si,Fe
Fe-O-Y,,O,Y,Fe
Fe-Si-W,,Si,W,Fe
Hf-Nb-Si,,Nb,Si,Hf
Mg-Mn-Ni,,Mn,Ni,Mg
Mn-Ni-Si,,Ni,Si,Mn
Mn-O-W,,O,W,Mn
Mo-N-Ni,,N,Ni,Mo
Mo-Ni-O,,Ni,O,Mo
Mo-Ni-Ti,,Ni,Ti,Mo
Mo-Ru-Ta,,Ru,Ta,Mo
N-Ni-Ti,,Ni,Ti,N
Nb-Ni-W,,Ni,W,Nb
Nb-Re-W,,Re,W,Nb
Ni-O-V,,O,V,Ni
Ni-Re-Ta,,Re,Ta,Ni
Ni-Ru-Ti ,,Ru,Ti ,Ni
Ni-Si-Zr,,Si,Zr,Ni
Ni-Ti-Zr,,Ti,Zr,Ni
O-Si-Y,,Si,Y,O
Re-Ru-W,,Ru,W,Re
Si-Ta-Zr,,Ta,Zr,Si
Al-B-Hf,,B,Hf,Al
Al-B-Ta,,B,Ta,Al
Al-C-Cr,,C,Cr,Al
Al-C-Ni,,C,Ni,Al
Al-C-W,,C,W,Al
Al-Co-Cr,,Co,Cr,Al
Al-Co-Nb,,Co,Nb,Al
Al-Co-Ta,,Co,Ta,Al
Al-Cr-Fe,,Cr,Fe,Al
Al-Cr-Ni,,Cr,Ni,Al
Al-Cr-Ta,,Cr,Ta,Al
Al-Cu-Fe,,Cu,Fe,Al
Al-Cu-Si,,Cu,Si,Al
Al-Fe-Nb,,Fe,Nb,Al
Al-Fe-Ru,,Fe,Ru,Al
Al-Fe-W,,Fe,W,Al
Al-Hf-Ru,,Hf,Ru,Al
Al-Hf-Zr,,Hf,Zr,Al
Al-Mn-Ti,,Mn,Ti,Al
Al-Mo-Ru,,Mo,Ru,Al
Al-Mo-W,,Mo,W,Al
Al-Nb-Ru,,Nb,Ru,Al
Al-Ni-O,,Ni,O,Al
Al-Ni-Ru,,Ni,Ru,Al
Al-Ni-Ti,,Ni,Ti,Al
Al-Ni-Zr,,Ni,Zr,Al
Al-O-Y,,O,Y,Al
Al-Ru-Ta,,Ru,Ta,Al
Al-Ta-W,,Ta,W,Al
B-C-W,,C,W,B
B-Co-Mo,,Co,Mo,B
B-Co-Ti,,Co,Ti,B
B-Cr-Hf,,Cr,Hf,B
B-Fe-Mo,,Fe,Mo,B
B-Hf-Nb,,Hf,Nb,B
B-Hf-Ti,,Hf,Ti,B
B-Mo-Ti,,Mo,Ti,B
B-Ni-Ta,,Ni,Ta,B
B-Re-W,,Re,W,B
C-Co-Mo,,Co,Mo,C
C-Co-Ti,,Co,Ti,C
C-Cr-Hf,,Cr,Hf,C
C-Cr-Nb ,,Cr,Nb ,C
C-Cr-Ta,,Cr,Ta,C
C-Cr-Zr,,Cr,Zr,C
C-Fe-N,,Fe,N,C
C-Fe-Si,,Fe,Si,C
C-Hf-Mo,,Hf,Mo,C
C-Hf-Ti,,Hf,Ti,C
C-Mn-V,,Mn,V,C
C-Mo-Ta,,Mo,Ta,C
C-Mo-Zr,,Mo,Zr,C
C-Nb-Re,,Nb,Re,C
C-Nb-Zr,,Nb,Zr,C
C-Ni-Zr,,Ni,Zr,C
C-Ta-Ti ,,Ta,Ti ,C
C-Ti-Zr,,Ti,Zr,C
Ca-Cr-O,,Cr,O,Ca
Ca-Fe-S,,Fe,S,Ca
Ca-Nb-O,,Nb,O,Ca
Ca-O-Y,,O,Y,Ca
Co-Cr-Fe,,Cr,Fe,Co
Co-Cr-O,,Cr,O,Co
Co-Cr-Ta,,Cr,Ta,Co
Co-Cu-Mn,,Cu,Mn,Co
Co-Cu-Ti ,,Cu,Ti ,Co
Co-Fe-O,,Fe,O,Co
Co-Fe-W,,Fe,W,Co
Co-Mn-O,,Mn,O,Co
Co-Mo-Re,,Mo,Re,Co
Co-Mo-W,,Mo,W,Co
Co-Nb-Ti,,Nb,Ti,Co
Co-Ni-Ru,,Ni,Ru,Co
Co-Ni-Ta,,Ni,Ta,Co
Co-Ni-Zr,,Ni,Zr,Co
Co-Re-W,,Re,W,Co
Co-Si-Ti,,Si,Ti,Co
Co-Ta-W,,Ta,W,Co
Cr-Cu-Fe,,Cu,Fe,Cr
Cr-Cu-Si,,Cu,Si,Cr
Cr-Fe-Nb,,Fe,Nb,Cr
Cr-Fe-Si,,Fe,Si,Cr
Cr-Hf-Nb,,Hf,Nb,Cr
Cr-Mn-S,,Mn,S,Cr
Cr-Mo-Re,,Mo,Re,Cr
Cr-N-Ni,,N,Ni,Cr
Cr-Nb-V,,Nb,V,Cr
Cr-Ni-S,,Ni,S,Cr
Cr-Ni-W ,,Ni,W ,Cr
Cr-O-Ti,,O,Ti,Cr
Cr-Re-Ru,,Re,Ru,Cr
Cr-Si-Ti,,Si,Ti,Cr
Cu-Fe-Mn,,Fe,Mn,Cu
Cu-Fe-Ni,,Fe,Ni,Cu
Cu-Fe-V,,Fe,V,Cu
Cu-Mn-Ni ,,Mn,Ni ,Cu
Cu-Ni-S,,Ni,S,Cu
Cu-O-Y,,O,Y,Cu
Fe-Mg-Ni,,Mg,Ni,Fe
Fe-Mn-O,,Mn,O,Fe
Fe-Mo-Nb,,Mo,Nb,Fe
Fe-Mo-W,,Mo,W,Fe
Fe-N-V,,N,V,Fe
Fe-Nb-Zr,,Nb,Zr,Fe
Fe-Ni-Ti,,Ni,Ti,Fe
Fe-O-Ti,,O,Ti,Fe
Fe-O-Zr,,O,Zr,Fe
Fe-Si-Zr,,Si,Zr,Fe
Hf-Ni-Si,,Ni,Si,Hf
Mg-Mn-S,,Mn,S,Mg
Mn-Ni-V,,Ni,V,Mn
Mn-O-Y ,,O,Y ,Mn
Mo-N-V,,N,V,Mo
Mo-Ni-Re,,Ni,Re,Mo
Mo-Ni-W,,Ni,W,Mo
Mo-Si-Zr,,Si,Zr,Mo
N-Ti-V,,Ti,V,N
Nb-O-S,,O,S,Nb
Ni-O-S,,O,S,Ni
Ni-O-W,,O,W,Ni
Ni-Re-Ti,,Re,Ti,Ni
Ni-Si-Ta,,Si,Ta,Ni
Ni-Ta-Ti,,Ta,Ti,Ni
O-S-Si,,S,Si,O
O-Si-Zr,,Si,Zr,O
Re-Ta-W,,Ta,W,Re
Si-W-Zr,,W,Zr,Si
Ta-W-Zr,,W,Zr,Ta
Ti-W-Zr,,W,Zr,Ti
