systems that have thermodynamic description,,,,,First,Second
 AG-PD,Ag,PD,Ag,,Pd,Ag
 AG-TI, AG,TI,AG,,Ti,Ag
 AL-B, AL,B,AL,,B,Al
 AL-C, AL,C,AL,,C,Al
 AL-CO, AL,CO,AL,,Co,Al
 AL-CR, AL,CR,AL,,Cr,Al
 AL-CU, AL,CU,AL,,Cu,Al
 AL-FE, AL,FE,AL,,Fe,Al
 AL-H, AL,H,AL,,H,Al
 AL-HF, AL,HF,AL,,Hf,Al
 AL-MN, AL,MN,AL,,Mn,Al
 AL-MO, AL,MO,AL,,Mo,Al
 AL-N, AL,N,AL,,N,Al
 AL-NB, AL,NB,AL,,Nb,Al
 AL-NI, AL,NI,AL,,Ni,Al
 AL-O, AL,O,AL,,O,Al
 AL-PD, AL,PD,AL,,Pd,Al
 AL-RE, AL,RE,AL,,Re,Al
 AL-RU, AL,RU,AL,,Ru,Al
 AL-SI, AL,SI,AL,,Si,Al
 AL-SN, AL,SN,AL,,Sn,Al
 AL-TA, AL,TA,AL,,Ta,Al
 AL-TI, AL,TI,AL,,Ti,Al
 AL-V, AL,V,AL,,V,Al
 AL-W, AL,W,AL,,W,Al
 AL-Y, AL,Y,AL,,Y,Al
 AL-ZR, AL,ZR,AL,,Zr,Al
 B-C, B,C,B,,C,B
 B-CO, B,CO,B,,Co,B
 B-CR, B,CR,B,,Cr,B
 B-FE, B,FE,B,,Fe,B
 B-H, B,H,B,,H,B
 B-HF, B,HF,B,,Hf,B
 B-MN, B,MN,B,,Mn,B
 B-MO, B,MO,B,,Mo,B
 B-N, B,N,B,,N,B
 B-NB, B,NB,B,,Nb,B
 B-NI, B,NI,B,,Ni,B
 B-O, B,O,B,,O,B
 B-RE, B,RE,B,,Re,B
 B-RU, B,RU,B,,Ru,B
 B-SI, B,SI,B,,Si,B
 B-SN, B,SN,B,,Sn,B
 B-TA, B,TA,B,,Ta,B
 B-TI, B,TI,B,,Ti,B
 B-V, B,V,B,,V,B
 B-W, B,W,B,,W,B
 B-Y, B,Y,B,,Y,B
 B-ZR, B,ZR,B,,Zr,B
 C-CO, C,CO,C,,Co,C
 C-CR, C,CR,C,,Cr,C
 C-FE, C,FE,C,,Fe,C
 C-H, C,H,C,,H,C
 C-HF, C,HF,C,,Hf,C
 C-MN, C,MN,C,,Mn,C
 C-MO, C,MO,C,,Mo,C
 C-NB, C,NB,C,,Nb,C
 C-NI, C,NI,C,,Ni,C
 C-RE, C,RE,C,,Re,C
 C-RU, C,RU,C,,Ru,C
 C-SI, C,SI,C,,Si,C
 C-TA, C,TA,C,,Ta,C
 C-TI, C,TI,C,,Ti,C
 C-V, C,V,C,,V,C
 C-W, C,W,C,,W,C
 C-Y, C,Y,C,,Y,C
 C-ZR, C,ZR,C,,Zr,C
 CO-CR, CO,CR,CO,,Cr,Co
 CO-FE, CO,FE,CO,,Fe,Co
 CO-H, CO,H,CO,,H,Co
 CO-HF, CO,HF,CO,,Hf,Co
 CO-MN, CO,MN,CO,,Mn,Co
 CO-MO, CO,MO,CO,,Mo,Co
 CO-N, CO,N,CO,,N,Co
 CO-NB, CO,NB,CO,,Nb,Co
 CO-NI, CO,NI,CO,,Ni,Co
 CO-O, CO,O,CO,,O,Co
 CO-RE, CO,RE,CO,,Re,Co
 CO-RU, CO,RU,CO,,Ru,Co
 CO-SI, CO,SI,CO,,Si,Co
 CO-SN, CO,SN,CO,,Sn,Co
 CO-TA, CO,TA,CO,,Ta,Co
 CO-TI, CO,TI,CO,,Ti,Co
 CO-V, CO,V,CO,,V,Co
 CO-W, CO,W,CO,,W,Co
 CO-Y, CO,Y,CO,,Y,Co
 CO-ZR, CO,ZR,CO,,Zr,Co
 CR-FE, CR,FE,CR,,Fe,Cr
 CR-H, CR,H,CR,,H,Cr
 CR-HF, CR,HF,CR,,Hf,Cr
 CR-MN, CR,MN,CR,,Mn,Cr
 CR-MO, CR,MO,CR,,Mo,Cr
 CR-NB, CR,NB,CR,,Nb,Cr
 CR-N, CR,N,CR,,N,Cr
 CR-NI, CR,NI,CR,,Ni,Cr
 CR-O, CR,O,CR,,O,Cr
 CR-PD, CR,PD,CR,,Pd,Cr
 CR-RE, CR,RE,CR,,Re,Cr
 CR-RU, CR,RU,CR,,Ru,Cr
 CR-SI, CR,SI,CR,,Si,Cr
 CR-SN, CR,SN,CR,,Sn,Cr
 CR-TA, CR,TA,CR,,Ta,Cr
 CR-TI, CR,TI,CR,,Ti,Cr
 CR-V, CR,V,CR,,V,Cr
 CR-W, CR,W,CR,,W,Cr
 CR-Y, CR,Y,CR,,Y,Cr
 CR-ZR, CR,ZR,CR,,Zr,Cr
 CU-FE, CU,FE,CU,,Fe,Cu
 CU-H, CU,H,CU,,H,Cu
 CU-N, CU,N,CU,,N,Cu
 CU-NB, CU,NB,CU,,Nb,Cu
 CU-O, CU,O,CU,,O,Cu
 CU-SI, CU,SI,CU,,Si,Cu
 CU-SN, CU,SN,CU,,Sn,Cu
 CU-TI, CU,TI,CU,,Ti,Cu
 FE-H, FE,H,FE,,H,Fe
 FE-HF, FE,HF,FE,,Hf,Fe
 FE-MN, FE,MN,FE,,Mn,Fe
 FE-MO, FE,MO,FE,,Mo,Fe
 FE-N, FE,N,FE,,N,Fe
 FE-NB, FE,NB,FE,,Nb,Fe
 FE-NI, FE,NI,FE,,Ni,Fe
 FE-O, FE,O,FE,,O,Fe
 FE-RE, FE,RE,FE,,Re,Fe
 FE-RU, FE,RU,FE,,Ru,Fe
 FE-SI, FE,SI,FE,,Si,Fe
 FE-SN, FE,SN,FE,,Sn,Fe
 FE-TA, FE,TA,FE,,Ta,Fe
 FE-TI, FE,TI,FE,,Ti,Fe
 FE-V, FE,V,FE,,V,Fe
 FE-W, FE,W,FE,,W,Fe
 FE-Y, FE,Y,FE,,Y,Fe
 FE-ZR, FE,ZR,FE,,Zr,Fe
 H-HF, H,HF,H,,Hf,H
 H-MN, H,MN,H,,Mn,H
 H-MO, H,MO,H,,Mo,H
 H-NB, H,NB,H,,Nb,H
 H-NI, H,NI,H,,Ni,H
 H-RE, H,RE,H,,Re,H
 H-RU, H,RU,H,,Ru,H
 H-SI, H,SI,H,,Si,H
 H-SN, H,SN,H,,Sn,H
 H-TA, H,TA,H,,Ta,H
 H-TI, H,TI,H,,Ti,H
 H-V, H,V,H,,V,H
 H-W, H,W,H,,W,H
 H-Y, H,Y,H,,Y,H
 H-ZR, H,ZR,H,,Zr,H
 HF-MN, HF,MN,HF,,Mn,Hf
 HF-MO, HF,MO,HF,,Mo,Hf
 HF-NB, HF,NB,HF,,Nb,Hf
 HF-NI, HF,NI,HF,,Ni,Hf
 HF-O, HF,O,HF,,O,Hf
 HF-RE, HF,RE,HF,,Re,Hf
 HF-RU, HF,RU,HF,,Ru,Hf
 HF-SI, HF,SI,HF,,Si,Hf
 HF-TA, HF,TA,HF,,Ta,Hf
 HF-TI, HF,TI,HF,,Ti,Hf
 HF-V, HF,V,HF,,V,Hf
 HF-W, HF,W,HF,,W,Hf
 HF-Y, HF,Y,HF,,Y,Hf
 HF-ZR, HF,ZR,HF,,Zr,Hf
 MN-MO, MN,MO,MN,,Mo,Mn
 MN-N, MN,N,MN,,N,Mn
 MN-NB, MN,NB,MN,,Nb,Mn
 MN-NI, MN,NI,MN,,Ni,Mn
 MN-O, MN,O,MN,,O,Mn
 MN-RE, MN,RE,MN,,Re,Mn
 MN-RU, MN,RU,MN,,Ru,Mn
 MN-SI, MN,SI,MN,,Si,Mn
 MN-SN, MN,SN,MN,,Sn,Mn
 MN-TA, MN,TA,MN,,Ta,Mn
 MN-TI, MN,TI,MN,,Ti,Mn
 MN-V, MN,V,MN,,V,Mn
 MN-W, MN,W,MN,,W,Mn
 MN-Y, MN,Y,MN,,Y,Mn
 MN-ZR, MN,ZR,MN,,Zr,Mn
 MO-N, MO,N,MO,,N,Mo
 MO-NB, MO,NB,MO,,Nb,Mo
 MO-NI, MO,NI,MO,,Ni,Mo
 MO-O, MO,O,MO,,O,Mo
 MO-PD, MO,PD,MO,,Pd,Mo
 MO-RE, MO,RE,MO,,Re,Mo
 MO-RU, MO,RU,MO,,Ru,Mo
 MO-SI, MO,SI,MO,,Si,Mo
 MO-TA, MO,TA,MO,,Ta,Mo
 MO-TI, MO,TI,MO,,Ti,Mo
 MO-V, MO,V,MO,,V,Mo
 MO-W, MO,W,MO,,W,Mo
 MO-Y, MO,Y,MO,,Y,Mo
 MO-ZR, MO,ZR,MO,,Zr,Mo
 N-NB, N,NB,N,,Nb,N
 N-NI, N,NI,N,,Ni,N
 N-SI, N,SI,N,,Si,N
 N-TA, N,TA,N,,Ta,N
 N-TI, N,TI,N,,Ti,N
 N-V, N,V,N,,V,N
 N-W, N,W,N,,W,N
 N-ZR, N,ZR,N,,Zr,N
 NB-NI, NB,NI,NB,,Ni,Nb
 NB-O, NB,O,NB,,O,Nb
 NB-RE, NB,RE,NB,,Re,Nb
 NB-RU, NB,RU,NB,,Ru,Nb
 NB-SI, NB,SI,NB,,Si,Nb
 NB-SN, NB,SN,NB,,Sn,Nb
 NB-TA, NB,TA,NB,,Ta,Nb
 NB-TI, NB,TI,NB,,Ti,Nb
 NB-V, NB,V,NB,,V,Nb
 NB-W, NB,W,NB,,W,Nb
 NB-Y, NB,Y,NB,,Y,Nb
 NB-ZR, NB,ZR,NB,,Zr,Nb
 NI-O, NI,O,NI,,O,Ni
 NI-PD, NI,PD,NI,,Pd,Ni
 NI-RE, NI,RE,NI,,Re,Ni
 NI-RU, NI,RU,NI,,Ru,Ni
 NI-SN, NI,SN,NI,,Sn,Ni
 NI-SI, NI,SI,NI,,Si,Ni
 NI-TA, NI,TA,NI,,Ta,Ni
 NI-TI, NI,TI,NI,,Ti,Ni
 NI-V, NI,V,NI,,V,Ni
 NI-W, NI,W,NI,,W,Ni
 NI-Y, NI,Y,NI,,Y,Ni
 NI-ZR, NI,ZR,NI,,Zr,Ni
 O-RE, O,RE,O,,Re,O
 O-RU, O,RU,O,,Ru,O
 O-SI, O,SI,O,,Si,O
 O-SN, O,SN,O,,Sn,O
 O-TA, O,TA,O,,Ta,O
 O-TI, O,TI,O,,Ti,O
 O-V, O,V,O,,V,O
 O-W, O,W,O,,W,O
 O-Y, O,Y,O,,Y,O
 O-ZR, O,ZR,O,,Zr,O
 PD-TI, PD,TI,PD,,Ti,Pd
 PD-V, PD,V,PD,,V,Pd
 PD-ZR, PD,ZR,PD,,Zr,Pd
 PT-TI, PT,TI,PT,,Ti,Pt
 RE-RU, RE,RU,RE,,Ru,Re
 RE-SI, RE,SI,RE,,Si,Re
 RE-TA, RE,TA,RE,,Ta,Re
 RE-TI, RE,TI,RE,,Ti,Re
 RE-V, RE,V,RE,,V,Re
 RE-W, RE,W,RE,,W,Re
 RE-Y, RE,Y,RE,,Y,Re
 RE-ZR, RE,ZR,RE,,Zr,Re
 RU-SI, RU,SI,RU,,Si,Ru
 RU-SN, RU,SN,RU,,Sn,Ru
 RU-TA, RU,TA,RU,,Ta,Ru
 RU-TI, RU,TI,RU,,Ti,Ru
 RU-V, RU,V,RU,,V,Ru
 RU-W, RU,W,RU,,W,Ru
 RU-Y, RU,Y,RU,,Y,Ru
 RU-ZR, RU,ZR,RU,,Zr,Ru
 SI-SN, SI,SN,SI,,Sn,Si
 SI-TA, SI,TA,SI,,Ta,Si
 SI-TI, SI,TI,SI,,Ti,Si
 SI-V, SI,V,SI,,V,Si
 SI-W, SI,W,SI,,W,Si
 SI-Y, SI,Y,SI,,Y,Si
 SI-ZR, SI,ZR,SI,,Zr,Si
 SN-TI, SN,TI,SN,,Ti,Sn
 SN-V, SN,V,SN,,V,Sn
 SN-ZR, SN,ZR,SN,,Zr,Sn
 TA-TI, TA,TI,TA,,Ti,Ta
 TA-V, TA,V,TA,,V,Ta
 TA-W, TA,W,TA,,W,Ta
 TA-Y, TA,Y,TA,,Y,Ta
 TA-ZR, TA,ZR,TA,,Zr,Ta
 TI-V, TI,V,TI,,V,Ti
 TI-W, TI,W,TI,,W,Ti
 TI-Y, TI,Y,TI,,Y,Ti
 TI-ZR, TI,ZR,TI,,Zr,Ti
 V-W, V,W,V,,W,V
 V-Y, V,Y,V,,Y,V
 V-ZR, V,ZR,V,,Zr,V
 W-Y, W,Y,W,,Y,W
 W-ZR, W,ZR,W,,Zr,W
 Y-ZR, Y,ZR,Y,,Zr,Y
